header_id,line_item_id,line_item_index,record_type,created_at,customer_created_at,currency,header_status,product_id,product_name,product_type,transaction_type,billing_type,quantity,unit_amount,discount_amount,tax_amount,total_amount,payment_id,payment_method_id,payment_method,payment_at,refund_amount,subscription_id,subscription_period_started_at,subscription_period_ended_at,subscription_status,subscription_plan,customer_id,customer_level,customer_name,customer_email,customer_city,customer_country,customer_company,fee_amount
9a473688-3325-4739-acb0-e750b7a8a17e,3bf87a40-7944-4e76-81b0-476a822ae231,6,line_item,2022-12-30 11:14:46,2021-04-15 05:50:10,CAD,cancelled,52,stationery,office supplies,refund,one-time,3,327.83,10.05,17.55,990.99,,,,,448.53,,,,,,20d6cd63-85cf-4100-b1b9-6be2f9caefd3,account,Holly Vargas,fake.name@example.com,Vancouver,Canada,Taylor-Davis,10.28
d77d4bc0-d0eb-408f-85d1-4d2431176d42,1d2e6182-ba85-4356-b5b8-e022798c3896,197,header,2024-01-01 20:58:21,2022-07-30 19:12:14,USD,cancelled,80,paper,office supplies,sale,one-time,5,687.26,0.04,10.55,3446.81,,,,,,,,,,,d96fd47b-fa9a-49a2-b8f7-f5200e29479e,customer,Cynthia Wade,fake.name@example.com,Seattle,USA,"Johnson, Lee and Pearson",6.73
d77d4bc0-d0eb-408f-85d1-4d2431176d42,71705241-d886-4182-ba9a-303b1476f0bd,1,line_item,2023-10-02 11:34:49,2022-01-21 07:22:51,USD,pending,92,ink,office supplies,sale,invoiceitem,5,379.02,19.18,45.07,1920.99,,,,,,,,,,,dbd5a1dc-de8c-4d1f-a3ad-842f8c56a483,customer,Chad Robbins,fake.name@example.com,San Francisco,USA,Hutchinson-Owen,2.97
d77d4bc0-d0eb-408f-85d1-4d2431176d42,b5487656-0c10-44b2-aa8e-b6799771176a,2,line_item,2024-02-21 21:15:19,2022-02-12 11:44:24,USD,cancelled,99,chair,furniture,sale,recurring,8,229.55,17.05,4.86,1824.21,,,,,,4e75130a-5f03-4b3b-9252-adcd6433d6d1,2023-11-04 20:52:21,2024-03-22 15:26:17,active,Standard,aff2dc7a-7116-4188-9388-477db803685b,customer,Nathan Hicks,fake.name@example.com,Fort Worth,USA,"Wilson, Kramer and Molina",10.79
d77d4bc0-d0eb-408f-85d1-4d2431176d42,0ae4f4de-3f9f-4ecb-a2be-16e14684d3dd,3,line_item,2022-09-04 12:55:42,2020-03-11 08:01:44,CAD,pending,29,copier,office equipment,refund,invoiceitem,7,300.67,4.19,17.42,2117.92,,,,,770.72,,,,,,ada98a6f-3c0d-489a-a27c-21737182a9fd,account,Heather Koch,fake.name@example.com,Montreal,Canada,Marks-Shannon,16.64
d77d4bc0-d0eb-408f-85d1-4d2431176d42,22a5e3ce-5efb-4afb-84c3-61cacc8a1454,4,line_item,2023-09-20 11:39:29,2022-10-09 13:01:35,EUR,completed,77,stationery,office supplies,refund,recurring,8,446.63,20.28,6.13,3558.89,efbd9b0d-6670-4650-91b7-015f06357910,099acc03-0d9e-4cdf-881b-b0c68cb1bf41,paypal,2024-06-02 01:50:50,1435.65,88e14fac-5152-4bc6-b8ab-0f8e11a1a344,2023-06-22 05:22:48,2023-11-17 21:54:00,inactive,Premium,24d21009-a125-4800-83f2-7a1a8e04042e,account,Sherri Johnson,fake.name@example.com,Paris,France,"Schwartz, Booth and Wolf",3.41
d77d4bc0-d0eb-408f-85d1-4d2431176d42,6feef743-ee36-472f-b5fc-2df7e5079a63,5,line_item,2024-05-04 04:46:37,2019-12-21 13:06:24,USD,cancelled,17,desk,furniture,sale,subscription,1,913.01,54.9,16.2,874.31,,,,,,3f0e19ca-864b-4187-847b-3e2c20231e72,2023-10-02 01:19:18,2025-02-26 10:59:40,inactive,Basic,7eb4d13a-422d-489c-844d-c781b15c08fd,customer,James Grimes,fake.name@example.com,Philadelphia,USA,"Mcdowell, Gordon and Lynch",1.18
d77d4bc0-d0eb-408f-85d1-4d2431176d42,917fbcd5-d12d-41a4-8e6c-c2ed281d2529,6,line_item,2023-01-14 13:55:57,2022-01-30 09:28:39,USD,cancelled,62,desk,furniture,refund,recurring,2,616.0,32.84,17.01,1216.17,,,,,148.11,6af7e586-f57b-41b0-b71c-ecc76a3003e2,2022-03-16 21:16:07,2023-09-12 00:42:46,inactive,Basic,81df5b9d-fe55-40cd-929a-3e71e646edb3,account,Douglas Simon,fake.name@example.com,Atlanta,USA,"Chapman, Turner and Ross",7.97
d77d4bc0-d0eb-408f-85d1-4d2431176d42,a266c3a7-fd3c-4b9b-8ed2-2a38444b0874,7,line_item,2024-03-12 12:16:04,2021-03-28 01:00:28,USD,cancelled,23,desk,furniture,sale,recurring,10,911.48,77.95,14.9,9051.75,,,,,,0644c2ba-a62d-4c64-9369-90176f5574c0,2023-10-21 19:25:01,2024-04-18 18:49:52,inactive,Standard,96ab99b8-43a4-4f14-ae38-e0eade7f067c,account,Timothy Martinez,fake.name@example.com,Phoenix,USA,Howard PLC,11.69
d77d4bc0-d0eb-408f-85d1-4d2431176d42,9f7cda62-07f7-46aa-b7fc-4a01e3a6b366,8,line_item,2023-11-24 12:31:57,2020-11-02 08:36:51,USD,pending,67,desk,furniture,refund,invoiceitem,9,434.59,80.51,15.1,3845.9,,,,,2140.78,,,,,,9bb98753-263d-4a9d-b6b3-0059d2d418b2,account,Renee Williams,fake.name@example.com,Philadelphia,USA,Thompson and Sons,10.83
d77d4bc0-d0eb-408f-85d1-4d2431176d42,fa11f5d8-4c2b-47ea-b510-2dd529069210,9,line_item,2023-07-12 03:02:42,2022-07-26 21:18:01,EUR,pending,38,chair,furniture,refund,one-time,9,979.48,21.78,23.12,8816.66,,,,,4467.38,,,,,,41bca229-c1ad-4e51-afe1-e9b0a5f3516e,account,Patricia Long,fake.name@example.com,Berlin,Germany,Strickland-Powers,19.37
48eccbf9-188d-4e84-a2cb-df0f7ce599a6,cf66804c-58c5-4097-8926-fe32b1caad6e,198,header,2023-01-10 19:59:13,2021-05-21 12:57:59,USD,completed,47,ink,office supplies,sale,subscription,2,988.05,93.25,25.02,1907.87,ebf53218-4bc6-4ff5-be60-79ba7f4c0652,2226fa32-16ba-4a23-a94e-f661fcb6a6e7,paypal,2024-06-10 03:20:48,,f4d4d73b-ba9d-4678-995f-b43aeaf2b791,2022-03-14 02:53:55,2023-06-03 01:59:34,active,Premium,c0a66907-33d4-48d7-afe4-36a4c80f4387,customer,Carl Lindsey,fake.name@example.com,Las Vegas,USA,"Wilkinson, Anderson and Beck",5.84
48eccbf9-188d-4e84-a2cb-df0f7ce599a6,73f5519d-62bb-4c26-aca5-41f631e7e1e0,1,line_item,2024-01-15 06:14:34,2022-10-22 15:41:00,USD,completed,89,chair,furniture,sale,subscription,2,767.94,18.32,18.32,1535.88,2d029c2d-991d-401b-b03b-88370117147d,a366b407-9e2b-444a-9916-2a2f226707aa,paypal,2024-03-10 14:27:46,,a99ed6bd-0364-4728-a103-1487f9ad5dbc,2023-10-16 12:31:51,2024-08-08 18:02:02,active,Standard,2acba702-7473-4266-b7a1-880f76de1900,customer,Darlene Craig,fake.name@example.com,Milwaukee,USA,Gonzalez-Smith,14.41
48eccbf9-188d-4e84-a2cb-df0f7ce599a6,08c0face-f428-48c3-943f-1bede3f1b92d,2,line_item,2023-01-12 01:44:00,2021-03-03 14:59:45,USD,cancelled,92,copier,office equipment,sale,subscription,10,882.7,37.16,18.41,8808.25,,,,,,5aa9e002-1b7a-44a8-b77b-a5c78565161b,2022-04-06 20:55:14,2023-04-24 16:18:03,active,Basic,047e6601-dcd7-4439-9758-c959814d1fc4,customer,Robert Reynolds,fake.name@example.com,Seattle,USA,Bishop-Rodriguez,10.99
48eccbf9-188d-4e84-a2cb-df0f7ce599a6,7522cf13-5d76-4c82-926e-eba7017ffe32,3,line_item,2022-10-01 04:14:25,2021-02-03 06:11:30,USD,completed,5,copier,office equipment,sale,subscription,6,585.4,93.07,3.04,3422.37,3ebeafba-40f5-44df-b256-847a659072a8,63aae417-1cc5-4e03-b5af-a4c5b163704c,credit_card,2023-10-18 18:30:33,,caf56fd5-4ea3-4e96-9c76-59790ec03020,2022-04-06 14:00:05,2023-08-21 12:13:19,active,Premium,de151eb2-9221-4fbd-98a9-36b5e7fc2dbb,customer,John Nicholson,fake.name@example.com,San Diego,USA,Rogers-Turner,4.79
48eccbf9-188d-4e84-a2cb-df0f7ce599a6,3f3c5f23-cd88-4a0c-840a-a26be571e8fe,4,line_item,2023-06-01 22:03:49,2022-09-17 04:04:25,USD,cancelled,51,desk,furniture,refund,one-time,4,755.49,39.26,0.95,2983.65,,,,,632.65,,,,,,1d4cb753-a196-4c6a-ae59-b0cb2b531c68,account,Jessica Compton,fake.name@example.com,Columbus,USA,Jones-Hale,5.51
4f745c33-ea2c-4122-b4ba-4f049792c807,1fcffa03-0583-4164-afc3-740ed46d8d1f,199,header,2024-04-20 13:53:02,2022-08-24 21:35:09,MXN,completed,23,stationery,office supplies,refund,one-time,5,190.18,93.69,39.25,896.46,e5c5140a-1baa-4dee-91cc-fe5c1f730a6c,dfa5878e-542a-4649-a0bb-04d35d24dffe,bank_transfer,2024-06-28 12:30:15,263.56,,,,,,81f806ff-7852-4c3b-a289-1f4f8d85d351,customer,Briana Nguyen,fake.name@example.com,Puebla,Mexico,"Copeland, Oneill and Simpson",14.01
4f745c33-ea2c-4122-b4ba-4f049792c807,17bb0f22-71ce-44e9-9eb3-a68a3b4fc06e,1,line_item,2023-11-18 21:20:14,2022-10-29 00:05:51,USD,completed,84,paper,office supplies,refund,recurring,9,839.55,50.39,19.63,7525.19,290be928-4fa3-4460-8467-b8adc8f8f4bc,7bb95983-59dc-4e41-a08a-218c8c1a49f2,bank_transfer,2024-06-22 02:29:51,1670.16,7e974d07-98d8-4688-a471-783bd4c127bd,2023-09-24 00:10:40,2024-01-20 00:01:24,inactive,Premium,0b85f24c-7e2d-4d17-83ad-deba2227cde9,customer,Tanya Smith,fake.name@example.com,San Antonio,USA,"Long, Harrington and Clark",14.93
4f745c33-ea2c-4122-b4ba-4f049792c807,96fe7b72-44c7-469c-b76d-bf782c34760d,2,line_item,2022-08-20 05:23:47,2019-10-30 07:37:02,USD,completed,13,chair,furniture,refund,recurring,3,911.9,62.09,9.67,2683.28,3d8c8427-063b-4f85-9bce-b3266ae4041d,c16de82c-fc46-426a-b45c-60732bbc0c0f,credit_card,2022-12-31 04:41:26,1044.39,d0d04d58-5b74-4138-b886-084e1ee891cc,2021-10-02 12:17:15,2023-08-19 22:47:38,inactive,Basic,12dd93e5-e7f2-4493-91d2-579832a87b2f,customer,Nathan Hubbard,fake.name@example.com,Mesa,USA,Austin Ltd,9.62
4f745c33-ea2c-4122-b4ba-4f049792c807,87c67cb1-9e3a-4aab-af95-72c14393ceef,3,line_item,2022-10-29 13:06:19,2020-03-06 18:35:27,USD,cancelled,79,paper,office supplies,refund,one-time,4,480.71,50.48,3.95,1876.31,,,,,1768.85,,,,,,19758277-9c39-48ff-a472-260f5c1242e3,customer,William Morton,fake.name@example.com,San Antonio,USA,"Pope, Ramirez and Pruitt",3.28
4f745c33-ea2c-4122-b4ba-4f049792c807,28199dea-87b0-4f99-8614-bafb1a868868,4,line_item,2022-12-31 10:16:45,2019-12-01 10:20:22,CAD,cancelled,12,desk,furniture,sale,one-time,1,51.7,17.3,49.45,83.85,,,,,,,,,,,7889feef-d8fb-4e58-85fb-4b163f6f17eb,customer,William Stuart,fake.name@example.com,Vancouver,Canada,Estrada LLC,5.48
4f745c33-ea2c-4122-b4ba-4f049792c807,883bc5ca-d5d9-45a6-bebe-4942ced0c712,5,line_item,2024-06-26 14:16:08,2023-04-20 12:49:59,EUR,pending,32,desk,furniture,refund,subscription,4,824.99,97.93,10.45,3212.48,,,,,350.25,53298a5a-beb0-48d4-b532-7c77903518d2,2024-01-13 04:33:12,2024-10-17 00:54:12,inactive,Basic,03c68293-8be2-4387-8466-520ccb53bbd2,customer,Jason Dodson,fake.name@example.com,Berlin,Germany,Le-Benitez,17.35
80a5f9dd-e3a1-4424-abcd-34bf3686c134,5e0b4180-ac22-4d70-a62f-41cc4fc52de5,200,header,2022-11-21 05:46:15,2020-08-14 05:10:56,USD,pending,86,chair,furniture,refund,invoiceitem,8,388.57,56.66,22.99,3074.89,,,,,680.78,,,,,,678d2b91-8d2e-442b-871a-401785468db6,account,Kevin Salinas,fake.name@example.com,Kansas City,USA,Russell-Olsen,3.93
80a5f9dd-e3a1-4424-abcd-34bf3686c134,753cb507-e488-4487-9124-cde8cfd86703,1,line_item,2022-08-30 01:36:56,2019-09-18 16:26:55,USD,pending,37,stationery,office supplies,refund,recurring,2,185.36,74.46,26.02,322.28,,,,,202.93,ea392111-081f-47fd-82f3-b500a58e4aef,2021-11-21 13:34:13,2023-08-01 12:27:19,active,Basic,34da86f2-c511-4d77-aa70-015c5f3ccd1c,customer,Jeffrey Richardson,fake.name@example.com,Chicago,USA,Ortiz LLC,9.94
80a5f9dd-e3a1-4424-abcd-34bf3686c134,5524323a-db5b-4cae-909e-2aa2b06bb382,2,line_item,2023-09-23 17:37:48,2023-09-05 04:29:13,MXN,pending,11,printer,office equipment,refund,recurring,3,737.97,90.88,47.71,2170.74,,,,,889.25,985ceba4-838c-478a-9383-dd3437a1b16f,2022-10-27 20:48:48,2023-12-03 16:54:53,inactive,Premium,651d36e7-cffd-4b30-9073-d4b777e1b1a6,customer,Troy Farrell,fake.name@example.com,Puebla,Mexico,"Moreno, Sanders and Evans",2.66
80a5f9dd-e3a1-4424-abcd-34bf3686c134,374977d5-f4ca-4c85-8f68-1277dc96a0d9,3,line_item,2024-03-08 03:47:48,2021-08-03 16:27:54,USD,pending,70,ink,office supplies,refund,recurring,5,259.7,25.68,39.11,1311.93,,,,,1133.36,1ac5f174-af56-4bf0-83cd-944e391d24d2,2023-03-31 23:12:39,2024-03-29 17:27:08,active,Standard,52b7e928-dc20-42c1-94e2-92a084de0b92,customer,Natasha Williams,fake.name@example.com,Chicago,USA,Grant-Murphy,11.41
80a5f9dd-e3a1-4424-abcd-34bf3686c134,5021420d-47e2-4615-8db7-f320b243153f,4,line_item,2024-05-15 20:58:28,2023-07-26 13:34:16,MXN,pending,65,ink,office supplies,refund,invoiceitem,2,520.41,22.57,3.75,1022.0,,,,,825.91,,,,,,7bb609e0-6dbd-46dd-8ee3-24bd632dd432,account,Daniel Miller,fake.name@example.com,Guadalajara,Mexico,Williams-Rogers,18.17
d6a9cf9d-2b9d-4597-8f64-cff3f0966109,51b8d341-b337-459f-8b01-ee57c6e8d784,201,header,2022-12-07 14:11:17,2021-05-24 06:14:22,USD,completed,98,stationery,office supplies,refund,one-time,5,56.59,39.39,6.85,250.41,b478571e-b171-47db-a658-3fe7672f13d6,5aa23e12-ad01-4c75-8116-609bab88eca6,credit_card,2023-03-02 12:35:01,40.8,,,,,,a4050ee0-d055-4919-a80e-fa613d32e4ac,account,Robert Diaz,fake.name@example.com,Milwaukee,USA,Olson-Hutchinson,15.2
d6a9cf9d-2b9d-4597-8f64-cff3f0966109,295caaee-5dd2-4eae-bad9-106e50dafa7c,1,line_item,2024-06-09 08:48:26,2023-10-18 14:16:51,USD,pending,76,stationery,office supplies,sale,one-time,1,317.04,49.81,32.34,299.57,,,,,,,,,,,c9bf8034-7f8a-4be6-871b-f4a3f4142387,customer,Tonya Allen,fake.name@example.com,San Jose,USA,"Ramirez, Lyons and Schwartz",1.47
d6a9cf9d-2b9d-4597-8f64-cff3f0966109,ed35fb12-f698-4724-979e-9bf16105dd52,2,line_item,2023-01-11 15:15:06,2022-01-15 05:07:17,USD,cancelled,33,desk,furniture,refund,invoiceitem,9,608.79,35.22,33.6,5477.49,,,,,5052.14,,,,,,2d59ac8b-cfdf-439f-982d-11191e7deb52,account,Kenneth Rios,fake.name@example.com,Austin,USA,Nguyen and Sons,17.59
d6a9cf9d-2b9d-4597-8f64-cff3f0966109,fea394e4-81e9-4b9a-9a90-e4f865248e60,3,line_item,2024-04-22 18:47:44,2021-07-28 18:35:57,USD,pending,77,desk,furniture,sale,subscription,10,453.27,65.64,10.35,4477.41,,,,,,e5c8e0fa-d1cb-4bd5-818c-f19134b0e63c,2023-06-05 01:39:41,2024-05-27 20:29:45,active,Premium,37adac75-b742-4561-8e40-e7919c522288,account,Laura Lewis,fake.name@example.com,Columbus,USA,Cabrera Group,11.16
d6a9cf9d-2b9d-4597-8f64-cff3f0966109,f0451c51-848f-4be2-822f-6718ddfc333d,4,line_item,2023-10-30 07:08:13,2023-05-12 23:42:52,MXN,completed,13,paper,office supplies,refund,subscription,3,726.25,41.85,14.13,2151.03,9da748e6-26ee-465b-8376-bba9f815db8d,e54e8699-d791-4953-aa46-8cc9e5276353,paypal,2024-03-28 03:05:39,136.58,08a440af-25a7-4385-9c7a-df388cb8fe7c,2022-11-13 06:12:33,2024-09-24 08:58:30,inactive,Premium,190742b6-5bc5-4871-8191-4ddfeaf0cbde,account,Jonathan Edwards,fake.name@example.com,Guadalajara,Mexico,Richardson Group,3.16
d6a9cf9d-2b9d-4597-8f64-cff3f0966109,37dcb193-a48b-4d42-b3e9-4ca59fd1603e,5,line_item,2022-08-17 02:05:49,2022-02-01 20:12:24,USD,cancelled,66,copier,office equipment,refund,recurring,3,287.03,41.76,17.92,837.25,,,,,789.61,f043def6-96f2-4265-b263-c181ea64b70b,2022-08-02 16:39:53,2022-12-12 02:38:29,inactive,Basic,690444f7-c83e-4ee3-8442-3a3698a61393,customer,Brian Padilla,fake.name@example.com,Philadelphia,USA,Duncan-Lee,10.5
d6a9cf9d-2b9d-4597-8f64-cff3f0966109,99df3851-cd3e-4433-8ef1-42fed0a1b8cd,6,line_item,2024-06-18 05:08:49,2020-01-28 11:13:36,USD,pending,49,printer,office equipment,sale,recurring,9,137.84,1.7,37.76,1276.62,,,,,,9900eb95-00df-4d5d-b1e2-f671e1570355,2024-01-02 21:21:43,2025-04-03 00:36:09,active,Standard,1bf0b758-e8f0-40b2-966c-2b09d80b0f59,account,Nicholas Clark,fake.name@example.com,Phoenix,USA,Sutton Ltd,3.31
8fc5f9e9-4d15-46ab-b6e7-c2ac2a9672a4,59d9a894-6dc8-4973-bf7d-3d4d62a8caef,202,header,2023-07-02 04:19:45,2021-12-11 05:11:00,USD,pending,90,ink,office supplies,sale,recurring,10,646.23,15.33,6.97,6453.94,,,,,,1b0e835e-f180-406b-892e-7ee93b44c6f2,2022-11-06 01:31:10,2024-03-08 23:59:46,inactive,Premium,ffc12ad6-d023-42a1-be6b-72baffea18b7,customer,Christopher Smith,fake.name@example.com,San Jose,USA,"Burke, Oneal and Barton",16.09
8fc5f9e9-4d15-46ab-b6e7-c2ac2a9672a4,e886160b-5d43-4b39-a41b-94e6b277ed54,1,line_item,2023-02-12 19:38:21,2022-02-12 23:58:50,USD,pending,44,copier,office equipment,refund,recurring,1,878.13,22.41,21.87,877.59,,,,,390.25,de53c419-c54e-42c3-8690-043ed383de14,2022-10-30 15:52:51,2023-09-07 13:29:14,active,Standard,f3b78781-e72f-430b-8316-d7be936d2d63,customer,Edward Smith,fake.name@example.com,Detroit,USA,"Pacheco, Anderson and Strong",9.49
8fc5f9e9-4d15-46ab-b6e7-c2ac2a9672a4,00fe4758-0b7f-4f19-b418-672e65fc946f,2,line_item,2023-10-09 12:42:16,2020-01-08 19:44:36,EUR,cancelled,81,copier,office equipment,refund,recurring,10,891.77,0.4,20.77,8938.07,,,,,6428.52,ee4884cc-1a38-43f7-9d5b-dddd9063664a,2022-11-20 23:51:59,2024-01-18 20:28:28,active,Basic,6c74db48-32f4-4e05-99d5-12a0b23eb6f2,customer,Stephanie Wilkins,fake.name@example.com,Berlin,Germany,Wright-Sanchez,17.77
15ab9b60-5983-4cf2-a9ef-b19a049078d4,eaa81ea8-4500-495c-aa40-440aa2db6fd4,203,header,2024-01-31 00:06:35,2021-02-20 05:46:41,USD,completed,8,paper,office supplies,refund,subscription,8,567.33,43.94,6.99,4501.69,a03a31e5-32a9-4b9b-b2b2-74662bc515db,88dffb20-8618-4772-a885-5caa95dfc7ca,paypal,2024-05-31 19:20:20,2048.73,2d3087b7-8a6c-49bc-b69a-91b95bd34c9f,2023-05-09 20:15:29,2024-06-16 04:06:07,inactive,Basic,a1acdc70-c640-47e2-b362-8956f173f424,customer,Elizabeth Rodriguez,fake.name@example.com,Fort Worth,USA,"Curry, Rivas and Morris",1.29
15ab9b60-5983-4cf2-a9ef-b19a049078d4,5f8b122d-4d2b-4254-93f3-e6027b417acb,1,line_item,2023-04-02 04:15:49,2023-03-12 21:40:18,EUR,cancelled,85,stationery,office supplies,sale,recurring,8,288.06,36.22,31.81,2300.07,,,,,,9965245d-af5c-4636-b788-86c22e16d34d,2022-06-24 10:39:43,2023-09-10 03:14:36,inactive,Premium,72bb8d7b-7f36-4025-acbf-5228792d67b1,account,Craig Molina,fake.name@example.com,Paris,France,"Diaz, Jackson and Kelley",10.97
15ab9b60-5983-4cf2-a9ef-b19a049078d4,315cdc94-2ef6-4b3f-aa5f-c0ca4821e859,2,line_item,2024-05-31 07:16:56,2019-10-29 08:22:13,USD,pending,97,stationery,office supplies,refund,subscription,5,639.09,67.72,17.11,3144.84,,,,,2982.66,83cf92db-9db2-432f-aa5c-d5dfb7a9b1cb,2023-12-24 20:55:38,2024-07-13 03:17:49,inactive,Standard,b8f0a1e4-8b87-48f7-8181-eb4bb88d802f,account,Christopher Wells,fake.name@example.com,New York,USA,Jones-Jackson,4.49
b3122696-200c-4183-9ebc-6238b49f80f9,102fd214-021f-4fca-830d-c2f5c940b233,204,header,2024-02-19 04:04:10,2020-08-27 10:04:19,USD,cancelled,13,paper,office supplies,sale,invoiceitem,2,672.24,37.28,24.28,1331.48,,,,,,,,,,,af6bec0c-c88b-4de5-927b-77739a9a73d8,customer,Robert Saunders,fake.name@example.com,Jacksonville,USA,Diaz and Sons,2.81
b3122696-200c-4183-9ebc-6238b49f80f9,90739256-cf66-45f0-9171-dee3db952ca3,1,line_item,2023-01-11 18:50:47,2021-11-28 09:51:13,USD,pending,5,copier,office equipment,refund,one-time,9,545.85,6.99,42.14,4947.8,,,,,728.04,,,,,,e6c0a446-4519-4a9b-b0e9-e82d4fe2e89a,customer,Maureen Reynolds,fake.name@example.com,Charlotte,USA,"Gates, Lopez and Mitchell",5.83
b3122696-200c-4183-9ebc-6238b49f80f9,58a0a33c-816b-4d90-b8ce-52c62590acaf,2,line_item,2022-11-04 08:07:59,2021-11-27 11:52:21,USD,completed,63,copier,office equipment,sale,recurring,4,239.64,7.02,6.74,958.28,ede0a07e-5ec3-4036-996a-f215bd899104,670f5038-8460-4e83-aa61-c4def20bef49,bank_transfer,2023-07-30 01:16:08,,270cf417-ed9c-4d0c-9871-04893d1e2f25,2022-04-19 11:56:26,2022-12-05 15:22:39,active,Standard,472bc458-245c-491c-acd7-e300bdc475e1,customer,Tiffany Edwards,fake.name@example.com,Fresno,USA,Preston and Sons,4.45
b3122696-200c-4183-9ebc-6238b49f80f9,d00d3442-5d3d-4195-b2f6-e5b7993bf083,3,line_item,2023-03-17 07:44:17,2019-09-09 04:14:52,USD,completed,91,paper,office supplies,sale,invoiceitem,4,251.02,45.39,27.2,985.89,67f5e586-96bc-4ff0-8c7e-1eb7ad70a65a,eb5384a5-f666-4e91-b67f-ab116f7251b5,paypal,2024-07-25 11:28:58,,,,,,,f90b8148-a4dc-4243-a1e6-13325965bfed,customer,Nicholas Chapman,fake.name@example.com,Houston,USA,Kelley-Cobb,16.01
b3122696-200c-4183-9ebc-6238b49f80f9,54b9d764-dea0-49eb-ae09-c7479040f412,4,line_item,2023-12-06 19:25:08,2019-09-07 18:14:38,USD,pending,13,chair,furniture,sale,subscription,3,110.8,30.97,17.19,318.62,,,,,,8b4721c4-a878-4ae9-9d5a-39f8d59ff273,2023-05-13 11:16:03,2024-05-30 20:20:09,inactive,Standard,906ef9e3-9396-4c2f-ac9e-564dfc2beacb,account,Debra Kramer,fake.name@example.com,Chicago,USA,Cox PLC,11.33
b3122696-200c-4183-9ebc-6238b49f80f9,d2ccc311-d244-46e9-933f-5b6a18bb2499,5,line_item,2023-10-10 17:46:49,2022-04-19 05:03:46,USD,cancelled,22,desk,furniture,sale,recurring,4,817.82,70.51,38.93,3239.7,,,,,,41bd8d8c-d162-407d-9cb9-15653f8001cb,2023-02-22 03:21:55,2024-01-06 15:07:43,inactive,Premium,f509b1af-815a-453f-99d0-9634c04be134,customer,Jessica Walker,fake.name@example.com,Boston,USA,"Reed, Flores and Wagner",11.11
b3122696-200c-4183-9ebc-6238b49f80f9,7158d5bc-1389-434b-bf48-8773b6efbbc3,6,line_item,2023-11-27 03:13:08,2020-08-18 22:26:31,USD,cancelled,90,chair,furniture,refund,subscription,1,757.56,54.0,17.11,720.67,,,,,654.42,0c9472d5-6b72-479c-9307-4ca60cd37aaf,2023-01-20 05:41:23,2024-04-21 11:19:34,active,Standard,e6551a12-230b-4afa-8446-e6d0cfb71a3b,customer,William Walker,fake.name@example.com,Fresno,USA,"Petersen, Cruz and Davis",15.55
b3122696-200c-4183-9ebc-6238b49f80f9,68ac70cd-93b0-4678-a1fd-4217b618b9a3,7,line_item,2024-02-04 23:15:05,2021-02-12 17:34:18,CAD,completed,22,paper,office supplies,sale,recurring,2,818.17,86.8,13.11,1562.65,b6a6c6a1-0f40-42f6-a9e6-6a1235c03469,a098473a-eff2-4cea-8421-f83b6c3d124b,paypal,2024-03-06 18:47:13,,6e5053ca-9919-43be-97f7-b7cd8e5f36a8,2023-02-11 09:01:36,2024-08-15 14:57:14,active,Basic,037608ce-749f-428c-8de7-f197bff91f5f,account,Scott Nguyen,fake.name@example.com,Toronto,Canada,Rivera-Mckay,15.77
b3122696-200c-4183-9ebc-6238b49f80f9,7a56aac7-d76e-47ff-a281-cb1f6eb6b005,8,line_item,2023-07-07 18:56:05,2020-06-21 05:59:34,USD,pending,64,chair,furniture,refund,one-time,6,179.07,45.32,41.54,1070.64,,,,,1028.34,,,,,,b0b86b72-9476-42c6-ac3d-05cb46e536e2,account,Jane Snyder,fake.name@example.com,Seattle,USA,Hansen-Contreras,17.09
c88dd711-7eea-45a4-a260-0f9e834ed60f,e9c8a8ef-34bd-4f00-8f59-5640763c0c1b,205,header,2023-09-01 22:03:13,2022-03-15 11:59:50,USD,pending,47,printer,office equipment,refund,one-time,9,702.05,36.54,13.16,6295.07,,,,,3753.11,,,,,,b55c7f22-643f-4c43-8513-92043344f6bf,customer,Audrey Garcia,fake.name@example.com,Las Vegas,USA,White-Lawson,13.21
c88dd711-7eea-45a4-a260-0f9e834ed60f,ebef6ea9-9105-418f-ac52-eeb6b4359469,1,line_item,2022-11-03 14:34:10,2020-06-22 07:14:08,USD,cancelled,5,chair,furniture,sale,recurring,1,295.8,83.86,21.04,232.98,,,,,,8c9be250-f8cf-4133-9db7-cb7f585f6341,2022-04-26 06:03:34,2023-09-15 07:47:15,active,Basic,67ca2c5a-01ca-43cd-b538-04c995d359c0,customer,Tammie Cervantes,fake.name@example.com,Seattle,USA,"Gibson, Wilson and Rodriguez",13.49
c88dd711-7eea-45a4-a260-0f9e834ed60f,883fc04f-7c6b-438d-8035-0bc96f7f431c,2,line_item,2023-07-16 23:13:30,2020-01-03 17:14:31,USD,cancelled,19,paper,office supplies,refund,recurring,5,28.18,93.77,42.67,89.8,,,,,41.63,3910ce65-eda8-4ecb-89e5-78930acc0d26,2022-07-30 23:14:18,2024-05-24 15:42:33,active,Premium,96bd2169-e009-4694-9a4f-06ebb9ed9e1e,account,Allison Ferguson,fake.name@example.com,Albuquerque,USA,Wright-Perez,14.66
